"sn","hour_utc","pm25","pm25_cal","pm10","pm1","o3","o3_cal","co","no2","rh","temp","n_obs","pm_status","hour_complete"
"MOD-00556","2026-08-03 04:00:00",5.31283333333333,3.84503091666667,11.11,4.53783333333333,44.0743333333333,0.033297224,533.177333333333,11.1131666666667,20.0733333333333,38.29,60,"ok",TRUE
"MOD-00556","2026-08-03 05:00:00",5.4395,4.07270018333333,12.8376666666667,4.57366666666667,41.4138333333333,0.030998552,502.540166666667,9.785,21.0216666666667,37.6416666666667,60,"ok",TRUE
"MOD-00556","2026-08-03 06:00:00",6.10433333333333,4.89740508333333,15.8421666666667,4.99,37.6945,0.027785048,502.525333333333,9.10466666666667,22.5116666666667,36.585,60,"ok",TRUE
"MOD-00556","2026-08-03 07:00:00",6.0035,5.09876358333333,14.441,4.77816666666667,36.3446666666667,0.026618792,524.674333333333,9.835,25.5816666666667,34.6933333333333,60,"ok",TRUE
"MOD-00556","2026-08-03 08:00:00",5.7805,4.982497,17.9315,4.51083333333333,36.592,0.026832488,525.174333333333,8.7915,27.6883333333333,34.155,60,"ok",TRUE
"MOD-00556","2026-08-03 09:00:00",5.44366666666666,4.79216718333333,15.3878333333333,4.16916666666667,35.6255,0.025997432,510.170166666667,7.51666666666667,29.5083333333333,33.8416666666667,60,"ok",TRUE
"MOD-00556","2026-08-03 10:00:00",5.141,4.14878503333333,14.577,4.17266666666667,36.964,0.027153896,509.597166666667,7.313,32.615,33.8233333333333,60,"ok",TRUE
"MOD-00556","2026-08-03 11:00:00",5.0325,3.941709,11.6855,4.209,36.9516666666667,0.02714324,496.247166666667,6.384,34.7583333333333,33.09,60,"ok",TRUE
"MOD-00556","2026-08-03 12:00:00",5.56233333333333,4.61672695,15.8468333333333,4.52683333333334,31.8686666666667,0.022751528,516.714,5.73266666666667,37.4916666666667,31.77,60,"ok",TRUE
"MOD-00556","2026-08-03 13:00:00",5.884,5.28994545,20.5891666666667,4.43883333333333,33.6136666666667,0.024259208,522.735333333333,5.644,36.85,32.6533333333334,60,"ok",TRUE
"MOD-00556","2026-08-03 14:00:00",6.535,5.85704706666667,30.3826666666667,4.801,34.7465,0.025237976,489.074833333333,6.035,32.9483333333333,35.545,60,"ok",TRUE
"MOD-00556","2026-08-03 15:00:00",5.97933333333333,4.54128348333333,15.0308333333333,4.78566666666667,38.8586666666667,0.028790888,230.5545,6.21216666666667,22.92,42.2883333333333,60,"ok",TRUE
"MOD-00556","2026-08-03 16:00:00",5.01762711864407,3.6376387118644,12.104406779661,4.07203389830508,42.8679661016949,0.0322549227118644,209.356101694915,6.89067796610169,23,41.2677966101695,59,"ok",TRUE
"MOD-00556","2026-08-03 17:00:00",5.11233333333333,3.6920301,11.4173333333333,4.1405,47.3458333333333,0.0361238,328.116,7.66716666666667,22.04,42.205,60,"ok",TRUE
"MOD-00556","2026-08-03 18:00:00",4.788,3.07047171666667,9.30083333333333,3.93316666666667,51.2233333333333,0.03947396,119.949833333333,5.888,17.075,46.6833333333333,60,"ok",TRUE
"MOD-00556","2026-08-03 19:00:00",4.795,2.88575519607843,11.7105882352941,3.99852941176471,51.8928333333333,0.040052408,101.819666666667,6.29766666666667,14.9383333333333,48.1416666666667,60,"ok",TRUE
"MOD-00556","2026-08-03 20:00:00",4.9198,2.9520264,10.9498,4.1982,48.471,0.037095944,245.793333333333,11.22,14.28,47.135,60,"ok",TRUE
"MOD-00556","2026-08-03 21:00:00",4.87571428571429,2.85128261985472,9.92142857142857,4.12952380952381,51.2528813559322,0.0394994894915254,220.791694915254,11.054406779661,12.9508474576271,49.0169491525424,59,"ok",TRUE
"MOD-00556","2026-08-03 22:00:00",NA,NA,NA,NA,50.9945,0.039276248,270.567833333333,12.3855,12.3683333333333,48.8733333333334,60,"thermal_cutoff",TRUE
"MOD-00556","2026-08-03 23:00:00",5.18421052631579,3.41174751754386,10.4714035087719,4.40666666666667,46.1388333333333,0.035080952,478.0625,17.9046666666667,14.7716666666667,44.1966666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 00:00:00",5.395,3.50007331666667,12.2518333333333,4.68016666666667,47.417,0.036185288,471.549,17.0761666666667,15.0916666666667,43.4283333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 01:00:00",5.50666666666667,3.77644033333333,10.851,4.7405,45.6041666666667,0.034619,483.453,18.1228333333333,16.4816666666667,41.6,60,"ok",TRUE
"MOD-00556","2026-08-04 02:00:00",24.3843333333333,33.3225362962963,84.2501851851852,11.1051666666667,46.2045,0.035137688,641.894,43.158,29.0233333333333,37.1983333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 03:00:00",5.0505,4.08935923333333,9.41616666666667,4.277,43.2086666666667,0.032549288,790.287666666667,64.7686666666667,50.6333333333333,28.5616666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 04:00:00",4.4395,3.22612695,7.46933333333333,4.0065,38.6515,0.028611896,683.622166666667,18.539,49.8216666666667,28.6066666666666,60,"ok",TRUE
"MOD-00556","2026-08-04 05:00:00",3.76783333333333,2.77821006666667,6.94216666666667,3.32483333333333,38.7426666666667,0.028690664,542.630666666667,7.726,51.0216666666666,28.4933333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 06:00:00",3.12483333333333,2.26877533333334,5.84583333333333,2.76983333333333,37.3095,0.027452408,494.9005,5.98633333333333,53.4616666666667,27.5483333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 07:00:00",1.87333333333333,1.26524441666667,3.69083333333333,1.64416666666667,39.5948333333333,0.029426936,409.972666666667,4.60066666666667,50.1166666666667,27.7866666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 08:00:00",1.89533333333333,1.31160353333333,3.01466666666667,1.67333333333333,39.8458333333333,0.0296438,385.336666666667,4.42733333333333,51.2733333333333,27.16,60,"ok",TRUE
"MOD-00556","2026-08-04 09:00:00",2.29583333333333,1.58605421666667,4.61166666666667,2.06683333333333,38.3505,0.028351832,371.255166666667,4.44433333333333,50.1983333333334,27.1983333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 10:00:00",2.4255,1.62414023333333,4.4485,2.224,37.5206666666667,0.027634856,365.234333333333,4.4765,51.69,27.2583333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 11:00:00",2.47183333333333,1.76033708333333,5.4,2.18933333333333,33.4408333333333,0.02410988,377.442166666667,4.58283333333334,52.6066666666667,27.0816666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 12:00:00",3.39933333333333,2.41069183333333,6.809,3.09633333333333,25.536,0.017280104,421.066,5.29783333333333,56.2,26.7116666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 13:00:00",3.64983333333333,2.69226058333333,11.034,3.20516666666667,25.8398333333333,0.017542616,429.7955,4.8725,55.2583333333333,27.3566666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 14:00:00",3.0785,2.06278431666666,8.28233333333333,2.68516666666667,35.8718333333333,0.026210264,363.987833333333,6.06016666666667,41.38,31.9283333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 15:00:00",2.81333333333333,1.6125116,5.91366666666667,2.47883333333333,39.413,0.029269832,235.378666666667,5.50283333333333,31.9516666666667,36.2366666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 16:00:00",2.6845,1.24212315,5.43933333333333,2.39383333333333,44.2885,0.033482264,88.8378333333334,4.63516666666666,23.3233333333333,40.6366666666667,60,"ok",TRUE
"MOD-00556","2026-08-04 17:00:00",3.12779661016949,1.56638410169492,6.24,2.68491525423729,48.7840677966102,0.0373664345762712,64.3549152542373,6.12,20.0406779661017,43.7322033898305,59,"ok",TRUE
"MOD-00556","2026-08-04 18:00:00",4.47816666666667,3.69835455,14.7926666666667,3.0405,51.093,0.039361352,155.636,6.7055,19.0716666666667,44.81,60,"ok",TRUE
"MOD-00556","2026-08-04 19:00:00",5.892,6.44629471666667,29.6158333333333,3.05633333333333,47.9521666666667,0.036647672,196.253833333333,8.24066666666667,17.9566666666667,44.5033333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 20:00:00",6.0275,6.55787431666667,26.1833333333333,3.2155,47.9185,0.036618584,290.371166666667,13.559,17.8233333333333,44.3833333333333,60,"ok",TRUE
"MOD-00556","2026-08-04 21:00:00",5.7693220338983,5.79875688135593,21.8862711864407,3.35389830508475,48.7006779661017,0.0372943857627119,265.323898305085,11.8923728813559,16.0796610169491,45.9016949152542,59,"ok",TRUE
"MOD-00556","2026-08-04 22:00:00",6.945,7.66239003333333,29.8453333333333,3.67833333333333,48.697,0.037291208,313.302666666667,16.4161666666667,16.1266666666667,46.23,60,"ok",TRUE
"MOD-00556","2026-08-04 23:00:00",6.39266666666667,7.05405528333333,26.2225,3.3625,48.3063333333333,0.036953672,404.842666666667,19.3985,17.565,45.235,60,"ok",TRUE
"MOD-00556","2026-08-05 00:00:00",4.45474576271187,4.0971810338983,16.1671186440678,2.75898305084746,46.2983050847458,0.0352187355932203,496.706440677966,22.0689830508475,19.8016949152542,43.564406779661,59,"ok",TRUE
"MOD-00556","2026-08-05 01:00:00",4.44533333333333,3.9916414,16.4983333333333,2.9075,45.6403333333333,0.034650248,508.091666666667,19.4401666666667,21.4383333333333,41.57,60,"ok",TRUE
"MOD-00556","2026-08-05 02:00:00",3.63666666666667,2.75706335,11.1391666666667,2.772,45.7208333333333,0.0347198,539.942833333333,20.4896666666667,25.2883333333333,38.375,60,"ok",TRUE
"MOD-00556","2026-08-05 03:00:00",3.35416666666667,2.24453571666667,7.57466666666667,2.82083333333333,46.4933333333333,0.03538724,532.721833333333,13.7516666666667,28.2366666666667,36.6166666666667,60,"ok",TRUE
"MOD-00556","2026-08-05 04:00:00",3.82133333333333,2.74721575,17.4231666666667,3.1175,44.7265,0.033860696,524.628,12.2278333333333,30.845,35.3766666666667,60,"ok",TRUE
"MOD-00556","2026-08-05 05:00:00",4.1695,2.96133123333333,8.60183333333333,3.5755,44.2558333333333,0.03345404,505.387166666666,10.7558333333333,32.7466666666667,34.88,60,"ok",TRUE
"MOD-00556","2026-08-05 06:00:00",4.64866666666667,3.36810628333334,10.5525,3.98516666666667,43.0076666666667,0.032375624,513.2585,10.6043333333333,36.7616666666667,34.36,60,"ok",TRUE
"MOD-00556","2026-08-05 07:00:00",6.6825,6.39825455,18.388,4.77916666666667,38.838,0.028773032,491.826166666667,8.43333333333333,40.65,33.665,60,"ok",TRUE
"MOD-00556","2026-08-05 08:00:00",6.49216666666667,6.07901516666667,17.4855,4.75533333333334,37.4355,0.027561272,462.019166666667,5.89483333333333,42.495,32.9983333333333,60,"ok",TRUE
"MOD-00556","2026-08-05 09:00:00",7.43616666666667,7.4852424,18.9005,5.15066666666667,34.3191666666667,0.02486876,451.752,5.9575,45.6316666666667,32.3666666666667,60,"ok",TRUE
"MOD-00556","2026-08-05 10:00:00",7.553,7.47157411666667,18.3051666666667,5.355,34.8243333333333,0.025305224,435.722166666667,5.40816666666667,47.7883333333333,31.84,60,"ok",TRUE
"MOD-00556","2026-08-05 11:00:00",6.75233333333333,6.23157081666666,14.4968333333333,5.10666666666667,36.0181666666667,0.026336696,410.450166666667,5.25416666666667,48.285,31.3916666666666,60,"ok",TRUE
"MOD-00556","2026-08-05 12:00:00",6.24,5.4017164,12.0553333333333,4.984,36.4323333333333,0.026694536,388.842166666667,5.4865,47.0866666666667,31.0916666666667,60,"ok",TRUE
"MOD-00556","2026-08-05 13:00:00",7.25016666666667,6.1689138,20.9411666666667,5.8705,30.9128333333333,0.021925688,438.91,5.19283333333333,48.2616666666667,30.905,60,"ok",TRUE
"MOD-00556","2026-08-05 14:00:00",7.23,6.05332955,17.0381666666667,5.85466666666666,36.04,0.02635556,417.050333333334,5.838,43.4366666666666,33.5933333333333,60,"ok",TRUE
"MOD-00556","2026-08-05 15:00:00",6.86866666666667,5.67769163333334,14.5276666666667,5.4035,38.408,0.028401512,252.962,7.10516666666667,33.1066666666667,38.9583333333333,60,"ok",TRUE
"MOD-00556","2026-08-05 16:00:00",6.589,5.34033475,11.9088333333333,5.18383333333333,41.8323333333334,0.031360136,202.886333333333,6.2815,30.2183333333333,40.6766666666667,60,"ok",TRUE
"MOD-00556","2026-08-05 17:00:00",6.46066666666667,4.84325723333334,14.364,5.27483333333333,43.9963333333333,0.033229832,213.420833333333,6.062,27.4483333333333,42.175,60,"ok",TRUE
"MOD-00556","2026-08-05 18:00:00",6.46966666666666,4.70474511666666,11.9358333333333,5.35283333333333,44.7848333333333,0.033911096,214.678333333333,6.0315,25.6983333333333,43.56,60,"ok",TRUE
"MOD-00556","2026-08-05 19:00:00",6.25457627118644,4.54025635593221,11.2442372881356,5.13898305084745,44.6315254237288,0.0337786379661017,237.292881355932,6.45271186440678,24.171186440678,44.0677966101695,59,"ok",TRUE
"MOD-00556","2026-08-05 20:00:00",5.74866666666667,4.09709061666666,10.4005,4.69666666666667,44.5871666666667,0.033740312,263.898833333333,7.16816666666667,23.0583333333333,44.4283333333333,60,"ok",TRUE
"MOD-00556","2026-08-05 21:00:00",5.69216666666667,4.12179746666667,11.4008333333333,4.5215,45.7905,0.034779992,267.9355,7.2635,21.14,45.945,60,"ok",TRUE
"MOD-00556","2026-08-05 22:00:00",5.63847457627119,4.16850710169491,10.1983050847458,4.38135593220339,46.6650847457627,0.035535633220339,257.351694915254,8.07050847457627,19.5627118644068,46.8576271186441,59,"ok",TRUE
