sn,hour_utc,n_obs,ws_mean,u_mean,v_mean
MOD-00546,2026-08-11 19:00:00,60,6.007500000000001,5.400913496393572,-1.597423001014501
MOD-00546,2026-08-11 20:00:00,60,5.586833333333333,4.803638426399227,-1.5757370126979522
MOD-00546,2026-08-11 21:00:00,60,5.242833333333334,4.337973228941021,-1.0415494956541438
MOD-00546,2026-08-11 22:00:00,60,4.9193333333333324,4.210583786650737,-1.5419401389227787
MOD-00546,2026-08-11 23:00:00,60,4.524833333333334,3.8313317489065075,-0.6355835164592044
MOD-00546,2026-08-12 00:00:00,60,4.699,3.6079763424609057,-1.9853480184003733
MOD-00546,2026-08-12 01:00:00,60,6.111166666666667,6.012885203612358,-0.3682008601393222
MOD-00546,2026-08-12 02:00:00,60,6.7005,6.640064124957749,-0.6328522078032817
MOD-00546,2026-08-12 03:00:00,60,7.417,7.306679167142366,0.741509906003669
MOD-00546,2026-08-12 04:00:00,60,2.1245,0.46118775541928364,1.2462786627058045
MOD-00546,2026-08-12 05:00:00,60,3.280833333333334,-1.4495998671247456,2.0598466694635413
MOD-00546,2026-08-12 06:00:00,60,4.8856666666666655,-3.309022411676248,2.111874403438585
MOD-00546,2026-08-12 07:00:00,60,4.268999999999999,2.8517803371583907,3.0683894305987756
MOD-00546,2026-08-12 08:00:00,60,3.6288333333333336,2.2768772147552805,2.681014803603968
MOD-00546,2026-08-12 09:00:00,60,2.3316666666666666,0.1892982913022735,1.7873897583456944
MOD-00546,2026-08-12 10:00:00,60,3.9433333333333334,1.971753855827796,3.3333610502532505
MOD-00546,2026-08-12 11:00:00,56,5.028035714285715,2.907385826575872,3.9884169066502984
MOD-00546,2026-08-12 12:00:00,60,3.6901666666666655,1.7448428383459347,3.1778544415335257
MOD-00546,2026-08-12 13:00:00,60,4.262666666666668,1.9773148350972403,3.7200822540967144
MOD-00546,2026-08-12 14:00:00,60,3.137833333333332,1.6439718180998153,2.588707390712336
MOD-00546,2026-08-12 15:00:00,60,2.6333333333333337,1.3196116876846997,2.1903557038155843
MOD-00546,2026-08-12 16:00:00,60,2.8493333333333335,1.1407369677836197,2.50276683591644
MOD-00546,2026-08-12 17:00:00,60,2.805833333333334,1.4546940494927256,2.2775915242893188
MOD-00546,2026-08-12 18:00:00,60,1.8741666666666674,-0.12866765674434524,1.4022325075148865
MOD-00546,2026-08-12 19:00:00,60,2.3124999999999996,0.7022040692331732,1.8003509884572675
MOD-00546,2026-08-12 20:00:00,60,2.1258333333333335,-0.17293341670001727,0.47370665620911573
MOD-00546,2026-08-12 21:00:00,60,3.0814999999999997,-2.8607856609888023,-0.31310157300951363
MOD-00546,2026-08-12 22:00:00,60,3.022166666666666,-2.2165571284324743,-1.1833062964809469
MOD-00546,2026-08-12 23:00:00,60,3.128000000000001,0.3170436370563883,0.666729770754755
MOD-00546,2026-08-13 00:00:00,60,4.801833333333334,3.0130071058966035,3.5593505924915565
MOD-00546,2026-08-13 01:00:00,60,3.7590000000000003,1.9929817549069149,2.9695716069843026
MOD-00546,2026-08-13 02:00:00,60,4.171500000000001,2.163692313575919,3.447956313283875
MOD-00546,2026-08-13 03:00:00,60,3.755333333333333,1.9645758389004628,3.070539485165048
MOD-00546,2026-08-13 04:00:00,60,3.1288333333333327,1.5983208216521259,2.490311414298546
MOD-00546,2026-08-13 05:00:00,60,2.021,0.5923584288049527,1.7501079609110912
MOD-00546,2026-08-13 06:00:00,60,2.8396666666666666,1.8741661704188657,1.9903494305137643
MOD-00546,2026-08-13 07:00:00,60,4.755166666666667,2.079718094295583,-3.4398549398769687
MOD-00546,2026-08-13 08:00:00,60,6.145833333333332,4.347412277543819,-3.8052211547921257
MOD-00546,2026-08-13 09:00:00,60,4.498,-1.3793710112684192,-3.2122047824930307
MOD-00546,2026-08-13 10:00:00,60,2.035833333333334,-0.4082140226674789,-0.11308460014658855
MOD-00546,2026-08-13 11:00:00,60,1.5616666666666668,1.366619387861493,0.596295952194332
MOD-00546,2026-08-13 12:00:00,60,1.5134999999999996,1.3649675627317635,0.3993901217629429
MOD-00546,2026-08-13 13:00:00,60,0.9328333333333334,-0.41909545691853306,0.32162908738255486
MOD-00546,2026-08-13 14:00:00,60,1.0813333333333335,-0.34299298413474266,0.6444521553711924
MOD-00546,2026-08-13 15:00:00,60,2.239833333333333,-2.049319458849244,0.47512331233384847
MOD-00546,2026-08-13 16:00:00,60,2.3834999999999993,-2.0904600677189205,-0.03701362400917029
MOD-00546,2026-08-13 17:00:00,60,3.036,1.3414084463385252,2.0614197915127987
MOD-00546,2026-08-13 18:00:00,60,3.2646666666666673,1.4990484501342485,2.300085850804775
MOD-00546,2026-08-13 19:00:00,60,3.9221666666666684,2.7242904848316507,1.1444888833917353
MOD-00546,2026-08-13 20:00:00,60,6.934333333333336,6.2842016033695565,-1.6324943223867732
MOD-00546,2026-08-13 21:00:00,60,3.4576666666666664,1.8528482566294298,-1.5490653659799631
MOD-00546,2026-08-13 22:00:00,60,7.402166666666668,5.314947975948373,-0.9604721421615134
MOD-00546,2026-08-13 23:00:00,60,4.467666666666665,1.8203844482793612,0.09369656912102813
MOD-00546,2026-08-14 00:00:00,60,3.0415,1.0333493954334987,2.755070363970714
MOD-00546,2026-08-14 01:00:00,60,3.4625000000000012,1.8710343266538318,2.82379229777341
MOD-00546,2026-08-14 02:00:00,60,1.7155000000000011,0.7992254573621582,1.0763037973085345
MOD-00546,2026-08-14 03:00:00,60,1.2360000000000002,-0.42625820839259737,-0.005888540784514098
MOD-00546,2026-08-14 04:00:00,60,1.3218333333333339,0.5341562294236816,-0.09106791734473983
MOD-00546,2026-08-14 05:00:00,60,0.8601666666666666,0.32038720765261114,0.27869720931847125
MOD-00546,2026-08-14 06:00:00,60,0.8701666666666666,-0.055417300015932,0.5045132225982057
MOD-00546,2026-08-14 07:00:00,60,0.8464999999999999,-0.05614408834921292,0.694618735882709
MOD-00546,2026-08-14 08:00:00,60,1.1218333333333335,0.004539132377909749,0.850095935188744
MOD-00546,2026-08-14 09:00:00,60,0.8115000000000001,-0.41805829737428757,0.28365206406377824
MOD-00546,2026-08-14 10:00:00,60,0.6816666666666666,-0.43423608826552323,-0.0027675018922047896
MOD-00546,2026-08-14 11:00:00,60,0.49133333333333334,-0.0833575716347905,0.14728138215857875
MOD-00546,2026-08-14 12:00:00,60,0.8483333333333334,-0.27145448825606133,0.01729100810517843
MOD-00546,2026-08-14 13:00:00,60,0.7343333333333333,-0.24917245801334792,-0.1913708322984412
MOD-00546,2026-08-14 14:00:00,60,0.9956666666666667,-0.6233501275305885,0.4042226401765581
MOD-00546,2026-08-14 15:00:00,60,1.3881666666666668,-0.7341741038006575,0.799837474478814
MOD-00546,2026-08-14 16:00:00,60,2.177666666666666,-1.6912985988798985,0.8791637355990977
MOD-00546,2026-08-14 17:00:00,60,2.2511666666666668,-1.5511541260525976,0.8828133801552426
MOD-00546,2026-08-14 18:00:00,60,2.4048333333333334,-1.807645478902067,0.6136953193363036
MOD-00546,2026-08-14 19:00:00,60,2.043666666666667,-0.39102386278822776,0.7355408753887233
MOD-00546,2026-08-14 20:00:00,60,3.456833333333334,2.4701332051020497,1.7948425403332982
MOD-00546,2026-08-14 21:00:00,60,3.6863333333333346,2.8731152723182243,-0.22846596985809933
MOD-00546,2026-08-14 22:00:00,60,1.6234999999999997,0.2955466004148523,0.7637240002791914
MOD-00546,2026-08-14 23:00:00,60,9.126333333333331,8.751398100348217,0.5858160023399462
MOD-00546,2026-08-15 00:00:00,60,4.0865,3.248641821313347,-1.4425758435089249
MOD-00546,2026-08-15 01:00:00,60,1.7756666666666665,-0.9482157042043741,-0.4993778870941981
MOD-00546,2026-08-15 02:00:00,60,1.1393333333333329,0.4489132371428575,0.8870955272216131
MOD-00546,2026-08-15 03:00:00,60,1.0515,0.6046964284584493,0.6058244274793297
MOD-00546,2026-08-15 04:00:00,60,1.1036666666666666,0.3538783526273381,0.8750883800774234
MOD-00546,2026-08-15 05:00:00,60,1.373,-0.0006383146874563381,1.0505600681177432
MOD-00546,2026-08-15 06:00:00,60,1.2468333333333332,-0.18246499655027135,0.9850165913267066
MOD-00546,2026-08-15 07:00:00,60,0.9428333333333332,0.15376446667747687,0.62548460635345
MOD-00546,2026-08-15 08:00:00,60,1.2255,0.40649768631897676,1.0572101858791312
MOD-00546,2026-08-15 09:00:00,60,0.6941666666666665,-0.05358642129691805,0.5998737417030283
MOD-00546,2026-08-15 10:00:00,60,1.3438333333333337,-0.08884482840996578,1.3000827969274948
MOD-00546,2026-08-15 11:00:00,60,1.0955,0.20628611947323908,1.0249429558076548
MOD-00546,2026-08-15 12:00:00,60,0.9404999999999999,0.1278380944137017,0.8773646641232106
MOD-00546,2026-08-15 13:00:00,60,1.313833333333333,0.4173500626813526,1.2147184824868171
MOD-00546,2026-08-15 14:00:00,60,1.1713333333333336,-0.024992637094979755,0.9180802344136016
MOD-00546,2026-08-15 15:00:00,60,1.130166666666667,-0.3496463989776838,0.657077859235157
MOD-00546,2026-08-15 16:00:00,60,1.3904999999999998,0.8129965085514361,0.35246818459945306
MOD-00546,2026-08-15 17:00:00,59,1.5400000000000003,0.6265996900932379,1.081241208926526
MOD-00546,2026-08-15 18:00:00,60,2.191166666666667,-0.19660110435579964,-0.8160839194037216
MOD-00546,2026-08-15 19:00:00,60,3.717166666666666,-2.9249859410203674,-1.7398619337757553
MOD-00546,2026-08-15 20:00:00,60,2.9759999999999995,-1.1565978303551616,-0.35881838889452944
MOD-00546,2026-08-15 21:00:00,59,4.374915254237288,-2.290680312929023,-2.7663243212823594
MOD-00546,2026-08-15 22:00:00,60,2.833,-0.9048064278872286,-1.0195804020174069
MOD-00546,2026-08-15 23:00:00,60,1.4126666666666667,0.3675426940042671,0.5369076753104387
MOD-00546,2026-08-16 00:00:00,60,3.944999999999999,3.509731249276333,1.6974829341515385
MOD-00546,2026-08-16 01:00:00,60,3.0481666666666656,2.6394483327392604,1.4619177719564624
MOD-00546,2026-08-16 02:00:00,60,1.5915,0.9420369114564237,0.9697969793195667
MOD-00546,2026-08-16 03:00:00,60,1.3996666666666664,0.052147144980958994,1.2034705341328735
MOD-00546,2026-08-16 04:00:00,60,1.0598333333333334,-0.3422250976460692,0.6478663871238078
MOD-00546,2026-08-16 05:00:00,60,0.8510000000000001,-0.2441494329249824,0.473058923602621
MOD-00546,2026-08-16 06:00:00,60,1.229166666666667,-0.03583458916572887,0.9779276414928781
MOD-00546,2026-08-16 07:00:00,60,1.7025000000000006,0.090752875628795,1.6350537041504523
MOD-00546,2026-08-16 08:00:00,60,1.4341666666666668,0.2549555019343865,1.302119041207934
MOD-00546,2026-08-16 09:00:00,60,1.0373333333333334,0.2470015077619086,0.8841846467532083
MOD-00546,2026-08-16 10:00:00,60,1.134,0.11385131848828837,1.0473688897259392
MOD-00546,2026-08-16 11:00:00,60,1.6874999999999998,0.41623441763549107,1.609954758645722
MOD-00546,2026-08-16 12:00:00,60,1.4454999999999996,0.516414162957012,1.312290321398872
MOD-00546,2026-08-16 13:00:00,60,1.5230000000000004,0.4439499963480216,1.4126474692946651
MOD-00546,2026-08-16 14:00:00,60,1.6626666666666663,0.47565972963040526,1.519889589556945
MOD-00546,2026-08-16 15:00:00,60,1.343333333333333,-0.9971667821195941,0.5639435197029449
MOD-00546,2026-08-16 16:00:00,60,1.7715000000000005,-1.0519003251486974,-0.038623697176362735
MOD-00546,2026-08-16 17:00:00,60,2.614166666666667,-1.9321652460473635,-0.988140259502224
MOD-00546,2026-08-16 18:00:00,60,4.018666666666666,-2.576542320443726,-2.562780925216285
MOD-00546,2026-08-16 19:00:00,59,3.5601694915254245,-0.99455091634402,-1.965917222355564
MOD-00546,2026-08-16 20:00:00,60,3.7738333333333327,-1.2508152804532702,-2.1611775317517017
MOD-00546,2026-08-16 21:00:00,60,3.2251666666666665,-0.45902847400597907,-2.3034571524916787
MOD-00546,2026-08-16 22:00:00,59,4.08457627118644,2.699339443771164,-2.066265555308097
MOD-00546,2026-08-16 23:00:00,60,4.060666666666666,3.2785609879303923,-1.668983424085654
MOD-00546,2026-08-17 00:00:00,60,3.904166666666664,2.7226542779095424,-1.9579750182380438
MOD-00546,2026-08-17 01:00:00,60,2.0869999999999997,0.6031216174430909,-1.746187401893731
MOD-00546,2026-08-17 02:00:00,60,1.0501666666666665,0.3157010906715583,-0.6712825667109807
MOD-00546,2026-08-17 03:00:00,60,0.9149999999999997,0.8034868811818482,-0.2110574643980512
MOD-00546,2026-08-17 04:00:00,60,1.4874999999999996,-0.10205296371858436,1.3185893954386436
MOD-00546,2026-08-17 05:00:00,60,1.3174999999999997,-0.15303990958921734,1.2311106151017195
MOD-00546,2026-08-17 06:00:00,60,1.3053333333333332,0.4201523052829803,1.1155173731127286
MOD-00546,2026-08-17 07:00:00,60,1.4196666666666666,0.27284992477745973,1.272481769484331
MOD-00546,2026-08-17 08:00:00,60,1.3203333333333338,0.2767419460085529,0.8784053675151042
MOD-00546,2026-08-17 09:00:00,60,1.5595,-0.38664423893130173,0.901517035468382
MOD-00546,2026-08-17 10:00:00,60,1.3005000000000002,-0.05141286314703925,1.0974610291207305
MOD-00546,2026-08-17 11:00:00,60,1.4419999999999995,0.20719917663584672,1.2081661357303792
MOD-00546,2026-08-17 12:00:00,60,1.6633333333333336,-0.08210774212682807,1.1601206006335945
MOD-00546,2026-08-17 13:00:00,60,1.3766666666666665,0.05170269693893547,1.0685558191225064
MOD-00546,2026-08-17 14:00:00,60,1.2525,-0.3930798624132761,0.6900291545683799
MOD-00546,2026-08-17 15:00:00,60,1.3088333333333326,-0.398966062062729,0.6936850328926787
MOD-00546,2026-08-17 16:00:00,60,1.224,0.5956622299955989,-0.2954264305599698
MOD-00546,2026-08-17 17:00:00,59,2.5942372881355937,-0.24473322498424102,-1.721383607396279
MOD-00546,2026-08-17 18:00:00,60,3.4025000000000003,-1.0126385582396402,-2.346226327679331
MOD-00546,2026-08-17 19:00:00,60,2.955833333333332,0.8833040242903007,-1.5766558757951445
MOD-00546,2026-08-17 20:00:00,60,3.3560000000000003,-0.30049671140410633,-1.9391676319590565
MOD-00546,2026-08-17 21:00:00,59,4.994745762711863,4.590794060960765,0.9534202640470824
MOD-00546,2026-08-17 22:00:00,60,4.0184999999999995,2.6325348470136203,-1.4865588872957871
MOD-00546,2026-08-17 23:00:00,60,2.9380000000000006,-1.0821682987169658,-1.6851735630202032
MOD-00546,2026-08-18 00:00:00,60,2.5873333333333335,0.5677888525170204,-1.7146591903785355
MOD-00546,2026-08-18 01:00:00,59,7.631186440677964,-2.4835637280071934,-5.957853010337886
MOD-00546,2026-08-18 02:00:00,60,4.235833333333334,-3.001986895402852,-1.7898979608382473
MOD-00546,2026-08-18 03:00:00,60,2.049333333333333,0.19512258760924625,1.5951206794750026
MOD-00546,2026-08-18 04:00:00,60,1.5970000000000004,0.6726929621445149,0.8054304785241574
MOD-00546,2026-08-18 05:00:00,60,1.6488333333333334,1.324755180588592,0.8402550967835204
MOD-00546,2026-08-18 06:00:00,60,0.8329999999999999,0.14427035768818455,0.24549960242671476
MOD-00546,2026-08-18 07:00:00,60,1.3585000000000003,-0.1390162450405051,0.9548830780095138
MOD-00546,2026-08-18 08:00:00,60,1.1021666666666667,-0.2567391839791344,0.7000321463759047
MOD-00546,2026-08-18 09:00:00,60,1.2715000000000003,-0.18359787026678515,0.7468834200303199
MOD-00546,2026-08-18 10:00:00,60,1.008,-0.5973321516329675,0.42390982992035614
MOD-00546,2026-08-18 11:00:00,60,1.0893333333333333,-0.6240917757302659,0.17498583692381006
MOD-00546,2026-08-18 12:00:00,60,0.9123333333333333,-0.4080996489458456,0.4835183499693592
MOD-00546,2026-08-18 13:00:00,55,1.028909090909091,-0.4819139471760749,0.44200377074394054
MOD-00546,2026-08-18 14:00:00,60,1.766833333333334,-1.38440079806109,0.717907837321376
MOD-00546,2026-08-18 15:00:00,59,3.594406779661017,1.49732076579328,2.99955904633614
MOD-00546,2026-08-18 16:00:00,60,2.887500000000001,1.3121900730446794,2.3408539345051085
MOD-00546,2026-08-18 17:00:00,60,2.145166666666667,-1.1060923220510568,-0.21095097417508468
MOD-00546,2026-08-18 18:00:00,60,2.1045,-1.0835811705748495,-0.38746201783658896
MOD-00546,2026-08-18 19:00:00,59,2.7676271186440675,-0.4203614642194312,-1.6026955978449013
MOD-00546,2026-08-18 20:00:00,57,3.662631578947368,-1.2378746227166924,-2.2965602047133067
MOD-00546,2026-08-18 21:00:00,60,5.638333333333333,-3.237375808710037,-4.314040075732419
MOD-00546,2026-08-18 22:00:00,59,3.0142372881355937,-1.383701161300785,-1.5335078738358827
MOD-00546,2026-08-18 23:00:00,60,2.6215,-0.5981587284630351,-0.746731639847773
MOD-00546,2026-08-19 00:00:00,60,2.477666666666667,-2.1139996215960037,0.02063033367846175
MOD-00546,2026-08-19 01:00:00,60,1.3674999999999997,-1.1809159131373315,0.5635588351535525
MOD-00546,2026-08-19 02:00:00,60,0.7976666666666667,-0.29573468584320955,0.49795109796159065
MOD-00546,2026-08-19 03:00:00,60,1.7386666666666664,0.3696949739899396,1.4693440697894866
MOD-00546,2026-08-19 04:00:00,60,5.227500000000002,3.612933486267755,3.64439250702184
MOD-00546,2026-08-19 05:00:00,59,5.090677966101696,3.064274703034164,3.9342137883361863
MOD-00546,2026-08-19 06:00:00,60,4.718666666666666,2.946595904117723,3.586101310890436
MOD-00546,2026-08-19 07:00:00,60,3.470500000000001,1.6586058976939773,2.9736369625625647
MOD-00546,2026-08-19 08:00:00,60,2.4021666666666666,0.5396390904103187,1.9210726336422055
MOD-00546,2026-08-19 09:00:00,60,1.9596666666666671,0.5178041527804935,1.5590368440299776
MOD-00546,2026-08-19 10:00:00,60,2.8448333333333338,1.8984462608309784,2.047651209194387
MOD-00546,2026-08-19 11:00:00,60,4.395833333333332,3.0662159757761374,2.9489167988506093
MOD-00546,2026-08-19 12:00:00,60,4.495333333333333,2.2683451542818736,3.821802557934609
MOD-00546,2026-08-19 13:00:00,60,4.368833333333334,2.2807022523316287,3.665386770462901
MOD-00546,2026-08-19 14:00:00,60,4.703833333333332,2.2395847206906963,4.079266630753653
MOD-00546,2026-08-19 15:00:00,60,3.9260000000000015,1.6291965579716847,3.4764443714428155
MOD-00546,2026-08-19 16:00:00,60,2.9560000000000004,-1.015141503221072,0.5782752442783278
MOD-00546,2026-08-19 17:00:00,59,3.814406779661018,-2.80196614816614,-1.9701061394126715
MOD-00546,2026-08-19 18:00:00,60,2.8916666666666666,0.12489729103575499,-0.5151773198952495
MOD-00546,2026-08-19 19:00:00,60,4.3631666666666655,2.4981992873356615,-1.5529527607537281
MOD-00546,2026-08-19 20:00:00,60,3.3899999999999997,1.915620486366666,-1.494422351192861
MOD-00546,2026-08-19 21:00:00,59,4.513220338983051,2.6168401660200207,-1.9341546450103193
MOD-00546,2026-08-19 22:00:00,60,4.573666666666666,3.0698782349439027,-1.2491426666935384
MOD-00546,2026-08-19 23:00:00,60,5.153833333333335,4.411082509172386,1.0932268213847238
MOD-00546,2026-08-20 00:00:00,60,5.959833333333333,3.5353783984517837,4.606860120045104
MOD-00546,2026-08-20 01:00:00,60,4.4463333333333335,-2.5118292760126435,-0.3260776620365562
MOD-00546,2026-08-20 02:00:00,59,4.379830508474577,2.210977726633046,-1.1300549993921007
MOD-00546,2026-08-20 03:00:00,60,2.5328333333333344,-0.6241541265459585,-0.5128124345970817
MOD-00546,2026-08-20 04:00:00,60,1.8348333333333338,0.9315261559274165,0.40949993438261534
MOD-00546,2026-08-20 05:00:00,60,1.399,-0.13474391682436487,-0.1623432921611029
MOD-00546,2026-08-20 06:00:00,60,4.457500000000001,0.7489131817429969,-0.6163547561517685
MOD-00546,2026-08-20 07:00:00,60,2.2968333333333333,0.9066891804666967,1.1008564640292906
MOD-00546,2026-08-20 08:00:00,60,1.2868333333333328,0.21348516174535007,-0.1260145189634297
MOD-00546,2026-08-20 09:00:00,60,0.8081666666666665,0.5003746982251712,0.17400017682057692
MOD-00546,2026-08-20 10:00:00,60,1.064666666666666,-0.43769652720689595,0.47419899902259494
MOD-00546,2026-08-20 11:00:00,60,1.3503333333333338,0.28352607227628707,1.2208683811175902
MOD-00546,2026-08-20 12:00:00,60,1.393166666666667,0.87076698484626,0.7723484451055158
MOD-00546,2026-08-20 13:00:00,60,1.096833333333333,0.30612536440506216,0.9418266756438012
MOD-00546,2026-08-20 14:00:00,59,1.0622033898305085,-0.21770170015385057,0.7063835441251296
MOD-00546,2026-08-20 15:00:00,60,1.498166666666667,-0.4856632552150385,0.9333817118078503
MOD-00546,2026-08-20 16:00:00,60,2.4653333333333323,1.272024850356081,-0.5181233541055302
MOD-00546,2026-08-20 17:00:00,60,4.948499999999999,2.076756751175773,-4.138468763093443
MOD-00546,2026-08-20 18:00:00,60,5.488666666666666,3.2062327272009035,-4.0104285697428095
MOD-00546,2026-08-20 19:00:00,60,4.698666666666667,2.185896496440445,-3.403002197913421
MOD-00546,2026-08-20 20:00:00,60,3.977999999999999,-0.052449352379697715,-3.1169964184735477
MOD-00546,2026-08-20 21:00:00,60,3.113166666666666,0.9390488483504931,-2.332362667142106
MOD-00546,2026-08-20 22:00:00,59,4.1998305084745775,3.7533493219282086,-0.9059246529584261
MOD-00546,2026-08-20 23:00:00,60,4.418499999999999,4.294656881289648,-0.653875047159339
MOD-00546,2026-08-21 00:00:00,60,4.622166666666668,4.444971925822556,-0.9266441778121526
MOD-00546,2026-08-21 01:00:00,60,4.909166666666667,4.813625616027761,-0.7002976369501265
MOD-00546,2026-08-21 02:00:00,60,3.809833333333333,3.7266660077573035,-0.7097989299323353
MOD-00546,2026-08-21 03:00:00,60,3.0051666666666668,2.936913878788238,-0.5593749793896132
MOD-00546,2026-08-21 04:00:00,60,1.2811666666666668,-0.39172516342799657,0.5572703940613519
MOD-00546,2026-08-21 05:00:00,60,1.2201666666666664,0.1598245919102045,1.037867594593869
MOD-00546,2026-08-21 06:00:00,60,1.950166666666667,0.41812071723690547,1.8503856690205447
MOD-00546,2026-08-21 07:00:00,60,1.836666666666667,0.09769710032458928,1.7944378802762568
MOD-00546,2026-08-21 08:00:00,60,1.4534999999999998,0.18183156530211045,1.366745554054122
MOD-00546,2026-08-21 09:00:00,60,0.9826666666666666,-0.31789757369984695,0.7335714023821934
MOD-00546,2026-08-21 10:00:00,59,1.2398305084745769,0.322832471878325,1.1327227317749444
MOD-00546,2026-08-21 11:00:00,60,1.365,0.08878424556379351,1.1993795053818113
MOD-00546,2026-08-21 12:00:00,60,1.2195,0.07517750635971708,1.0447520497594995
MOD-00546,2026-08-21 13:00:00,60,0.9568333333333335,-0.13854248095921928,0.6872793298876776
MOD-00546,2026-08-21 14:00:00,60,1.2275,0.1402364413124992,1.0305039018149327
MOD-00546,2026-08-21 15:00:00,60,1.4986666666666666,0.6959331979368165,1.1666206768301328
MOD-00546,2026-08-21 16:00:00,60,1.230666666666667,0.46473474638488793,-0.5015933783844526
MOD-00546,2026-08-21 17:00:00,60,3.2464999999999997,-1.7320217182023172,-2.3296072189748775
MOD-00546,2026-08-21 18:00:00,59,5.925762711864404,-3.99087657317409,-4.2019169852210965
MOD-00546,2026-08-21 19:00:00,60,4.564000000000001,0.06827757208325767,-3.3847762053380652
MOD-00546,2026-08-21 20:00:00,60,3.5508333333333337,0.2647703220126025,-2.4115810101550825
MOD-00546,2026-08-21 21:00:00,59,2.9725423728813554,-2.2031692859855996,0.9790155214920778
MOD-00546,2026-08-21 22:00:00,60,4.779,3.8350437604122853,2.608400688500141
MOD-00546,2026-08-21 23:00:00,60,8.044333333333334,7.428289530583155,2.8735862937521897
MOD-00546,2026-08-22 00:00:00,60,7.036499999999999,4.121028775293985,-1.4885152924543028
MOD-00546,2026-08-22 01:00:00,60,8.429666666666666,8.021062998330953,0.544222386091997
MOD-00546,2026-08-22 02:00:00,60,5.129500000000001,4.218885087188751,1.3338221445036735
MOD-00546,2026-08-22 03:00:00,60,1.2598333333333331,-0.05173091919568229,0.9453326842487569
MOD-00546,2026-08-22 04:00:00,60,1.6483333333333328,1.3317776074037202,0.6460516872829865
MOD-00546,2026-08-22 05:00:00,60,1.529333333333333,0.8357589311533828,-0.30645579051794064
MOD-00546,2026-08-22 06:00:00,60,3.585499999999998,3.4948460998304713,0.4695488863521985
MOD-00546,2026-08-22 07:00:00,60,1.2998333333333334,-0.6148994761617749,0.5849928848484777
MOD-00546,2026-08-22 08:00:00,60,1.1975,0.12577784239684678,0.6770229841196991
MOD-00546,2026-08-22 09:00:00,60,0.9408333333333335,0.03939403437446289,0.7238569257538271
MOD-00546,2026-08-22 10:00:00,59,1.4976271186440677,0.29685935871099584,1.2690071225858677
MOD-00546,2026-08-22 11:00:00,59,1.3942372881355936,0.243609512851656,1.3120818438856443
MOD-00546,2026-08-22 12:00:00,57,1.2692982456140347,0.2448192874807285,1.145064712886755
MOD-00546,2026-08-22 13:00:00,60,1.2338333333333333,0.26939525394735503,1.0752500941085303
MOD-00546,2026-08-22 14:00:00,60,1.0466666666666664,-0.021109417941167843,0.9217395575219354
MOD-00546,2026-08-22 15:00:00,60,1.4746666666666668,-1.0766493733871425,0.46306330148430486
MOD-00546,2026-08-22 16:00:00,60,1.7718333333333334,-0.6522594458719532,-0.7564032111877991
MOD-00546,2026-08-22 17:00:00,60,3.045166666666666,1.089284580125166,-2.1866133972500226
MOD-00546,2026-08-22 18:00:00,59,3.663220338983052,-1.3636597901735592,-2.8133906256919485
MOD-00546,2026-08-22 19:00:00,60,2.7945000000000007,1.2678336901395297,-0.350096911992518
MOD-00546,2026-08-22 20:00:00,60,3.212499999999999,2.5813957411253674,-0.4227344846543199
MOD-00546,2026-08-22 21:00:00,59,2.1716949152542364,-0.6600475642791449,-0.15565427682581517
MOD-00546,2026-08-22 22:00:00,60,2.1323333333333334,-0.04037729827857685,1.567948100855898
MOD-00546,2026-08-22 23:00:00,60,2.905,2.032696987290939,1.8879330172215822
MOD-00546,2026-08-23 00:00:00,60,1.9813333333333334,0.20557487017153384,1.7212306390188241
MOD-00546,2026-08-23 01:00:00,60,1.0813333333333335,-0.6049379416756827,0.4447045983502017
MOD-00546,2026-08-23 02:00:00,60,3.6668333333333343,-0.9859214904276229,-2.3053513883995076
MOD-00546,2026-08-23 03:00:00,60,2.863833333333333,2.098420318691506,0.6656123644169014
MOD-00546,2026-08-23 04:00:00,60,1.3668333333333331,-0.8352720682839847,-0.14690418637689392
MOD-00546,2026-08-23 05:00:00,60,2.953333333333334,-2.5410725068175286,1.2584615225176186
MOD-00546,2026-08-23 06:00:00,60,1.937,0.8119320692835316,1.2438339167698904
MOD-00546,2026-08-23 07:00:00,60,1.2600000000000005,0.7290829928367163,0.33206931548353685
MOD-00546,2026-08-23 08:00:00,59,2.05457627118644,1.210578368661203,1.0715196454636322
MOD-00546,2026-08-23 09:00:00,60,1.133666666666667,-0.13641916924048436,0.9179100196834148
MOD-00546,2026-08-23 10:00:00,60,1.1164999999999998,0.21591110748544667,0.8806849609708794
MOD-00546,2026-08-23 11:00:00,57,1.377894736842106,0.04730819776549294,1.047429463018717
MOD-00546,2026-08-23 12:00:00,59,0.7391525423728812,0.16840743766218622,0.5617734487561002
MOD-00546,2026-08-23 13:00:00,60,1.4581666666666666,0.42898201168428024,1.3520820194872103
MOD-00546,2026-08-23 14:00:00,60,1.2413333333333332,0.33300834524000533,1.146583348159125
MOD-00546,2026-08-23 15:00:00,60,2.8770000000000002,1.0298013029808162,2.544463270990998
MOD-00546,2026-08-23 16:00:00,60,5.180499999999999,2.8455821190464534,4.156891330158516
MOD-00546,2026-08-23 17:00:00,60,6.4025,3.8047641289848304,4.971484477030724
MOD-00546,2026-08-23 18:00:00,60,3.3076666666666665,1.3397629759578047,2.788316406818232
